beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.8049885348277265,0.4477745270104174,0.47257437566856897,0.0006376878684488607,9.331288570986251,0.4579508010583272,1581.2119259832457,0.0844559982053532,-49.46386184957696,0.0003393298940376743,0.020597917978521466,0.00011917090589852479,5.418638098444256e-07,0.17776586087995386
0.6328126100514757,0.3547017971192413,0.2847439018277971,0.0038957592499860695,8.62364765896821,0.6247811167994629,2126.5641045215325,0.004818869627221623,-74.4353974735116,0.0001698674459443755,0.010077714270814553,5.4432900428036206e-05,5.583157309322596e-07,0.1632714484644111
0.5035441797804568,0.26726571524844367,0.23634636359695183,0.0027662410404322747,5.480579227922145,0.7391678124634878,2916.3134881901633,0.014720238796134422,-118.43881794809818,0.0002916207476836108,0.046856015013334446,6.189901386756711e-05,5.622542558354878e-07,0.16431628998646117
0.49601638669828463,0.32721302707575395,0.20894909543214835,0.004465088442426859,5.7268192832189255,0.4505666433200938,1547.810817621907,0.010787533751071577,-125.6989382804143,0.00024556038045129273,0.04530000562994951,6.68439489765031e-05,5.639806330360856e-07,0.15120791264727332
0.8180639426150401,0.11457962431656021,0.4113550745489748,0.00029878636616490704,7.436851784730522,0.7034983867228655,1236.2005883134977,0.12049885916143854,-94.73069091965999,0.00024271378010595166,0.08536141613629214,7.87377198106029e-05,5.699254084449421e-07,0.15922409871572357
0.4791669667612112,0.16006109573011817,0.19900360224666397,0.0037127906435279545,9.686269466203177,0.6323825205386069,1718.181186460994,0.01148365007193315,-46.71357466921695,0.0002625608635412021,0.016947596060102234,0.000135746612082676,5.747379149706435e-07,0.14508428797624462
0.5447650289028622,0.963398693519516,0.200235421131466,0.00033021142804411595,5.231790382703229,0.3305466518429103,559.4511539240959,0.0829873765946138,-83.66744872928288,0.0002516757825039695,0.07218267192164594,9.697931894260412e-05,5.752595630526565e-07,0.1580310140823783
0.5162206854183286,0.8934406122581157,0.3393658591482239,0.00019914261304745495,7.966362589737483,0.1472621231023222,330.32527254411485,0.16615046070838202,-67.39130515884969,0.0001887098893305939,0.0904369466876272,4.450796700286342e-05,5.754081971462022e-07,0.1776725674199138
0.48623848063106656,0.0170118167531893,0.2721386582324794,0.0031381889511538307,5.235876478442237,0.7781801643755702,1849.9234094940714,0.0009519136018713237,-47.06558834001876,0.00014234954162445297,0.06973471943949754,6.454454639266162e-05,5.76782444516996e-07,0.1566152282875552
0.7404960844337027,0.3739433531706804,0.3064050743004407,0.0009641931464391052,7.725612663140561,0.3196327689512609,4293.298394410593,0.022080785525773486,-105.05377707642046,0.0002950920873665054,0.018146428513739623,1.5366522763348977e-06,5.801023678250982e-07,0.131602698644064
0.5859835787984288,0.5562435565378869,0.29966658667821455,0.0015653472977568506,9.161535262764204,0.6342397846545269,2486.6759087050996,0.036657788491167076,-62.5309269655051,0.00015496673420683097,0.04590136460507797,3.947398615065514e-05,5.815003905139818e-07,0.15813564383225095
0.4648414916097281,0.5769642812959168,0.34030162792027596,4.709354061198657e-06,7.64358936823482,0.27057038667246475,4998.4294854575155,0.19238297263306509,-109.1586996796022,0.0003163080847855211,0.03869757858677347,0.00015201249457423994,5.992204355179203e-07,0.1683649125094038
