beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.6408634667406486,0.22542548208041457,0.4588170341416049,9.763575578039418e-05,3.5005265586603924,0.475395652760754,2323.565125423015,0.04470186598588182,-67.28229532361263,0.00016056414902127896,0.0020974374960150755,0.00019157073658777969,1.2893512542201179e-07,0.2354611942248819
0.47589888938563984,0.43592175537890643,0.21763434442722912,2.7018807824996662e-05,5.8507553335701274,0.49434958399029005,2279.3791196927623,0.09812192491973729,-48.05026995172304,0.00020952194741630765,0.021077330388457816,0.0001522778569590631,1.301997354831323e-07,0.18110607014354266
0.8535574840013304,0.33385300399548523,0.3463595610882515,0.00023938454644616304,8.812782095449869,0.5828743470372258,1739.6533426922301,0.04063802543227477,-66.23315516411995,7.40462867074102e-05,0.09353077436166551,0.00014175181805252244,1.3652714752798154e-07,0.15428063310954018
0.8805513594932143,0.1998627987183592,0.22015324625876312,0.0001462562776105736,6.270936518350871,0.7514121665606434,1085.7472369463667,0.08316483091320943,-82.20508234918739,0.00019889924887660993,0.018370091515823386,0.00017006874334073865,1.404513921769692e-07,0.15200122616988024
0.6024169896448827,0.21081820912195404,0.16160633469442778,1.4611732445599656e-05,9.819577711315377,0.7554969028373666,743.285556440606,0.140105375560225,-77.71936806461454,0.0002842139712460543,0.05305413577688006,7.682898834943976e-05,1.410935796101302e-07,0.1431510177727061
0.37350253692380586,0.8540878836032151,0.11876972623040016,0.0005842766725513426,8.464421521222215,0.6856782300039804,3969.05700897382,0.004727744423670011,-91.35495827646,0.0003228934850713192,0.02008775914311957,2.7439107249810198e-05,1.4619737592046843e-07,0.2476705830211089
0.7758092116868874,0.12766005925322488,0.4900296459398593,0.00012231088369812904,9.895578770582974,0.6438831619337644,358.7594785316245,0.0318482785022018,-102.5193388122079,4.5091697151476975e-06,0.06847840091704899,5.721623094381599e-05,1.473020665089197e-07,0.24676803718801893
0.6858252631304556,0.16775883627534116,0.4918947557474409,0.0006544669255598546,4.1043246956513535,0.29680889489588475,2477.6725940801844,0.005300997973618227,-63.83764874420791,0.00019216716040363106,0.027814389241260007,3.7818218813401917e-05,1.4977132272785375e-07,0.2244421994781903
0.27315024626366935,0.9682551078140497,0.13104585076368994,0.0017271780688650363,7.137827982796509,0.45283308528178723,495.82002307639704,0.002509759927752686,-61.90886497718624,0.00018754712966325993,0.06055693385441866,6.073909040101349e-06,1.5337795519089627e-07,0.15132860443150536
0.874909861306124,0.2515893209579836,0.2727029260136884,1.1262349769671776e-05,5.317516320958014,0.7378649737383712,436.32135510701227,0.07297016548109057,-93.51174182433488,0.0003590065566578572,0.040449139515044585,3.344385416587297e-05,1.5622376742762354e-07,0.1887807355905349
0.2534911141403292,0.8560250613816868,0.1036233290426598,0.0036323230805388996,4.82725067150438,0.5225360322711716,3577.594687390458,0.002460821580697803,-60.47747654971808,0.0003488345932304765,0.08444394997708289,0.00014280487353807313,1.63930242995104e-07,0.21359681794603097
0.49641779962898214,0.4533305715298125,0.16906985340291159,3.3296470231061196e-05,4.5502672377656,0.6642547205308357,552.4111188092822,0.07230216541392376,-52.99148205851702,0.00021655165230433004,0.040105130808323425,1.560285325605816e-05,1.6443824964587883e-07,0.17655984142478753
0.6300554358666076,0.024879378016947507,0.40079356321868276,0.00021560151460846776,9.215066202878742,0.41955583898578575,2775.2770281162775,0.027941287557518527,-97.82360767174119,5.481413274787293e-05,0.07584866795053175,5.0444061396575934e-05,1.6877134406717345e-07,0.19398456473997291
